Underlying,Type,Strike,Expiration,DTE,UnderlyingPx,Bid,Ask,Mid,IV,Delta,Volume,OpenInterest,SpreadPct,Score
GOOGL,C,350.0000,2026-02-27,39,330.0000,7.9000,8.1000,8.0000,0.348527,0.339942,69,219,0.0250,1.896727
UNH,C,380.0000,2026-03-20,60,331.0200,5.0500,5.3000,5.1800,0.357563,0.205345,123,2271,0.0483,1.895725
AMD,C,275.0000,2026-01-30,11,231.8300,0.5800,0.6300,0.6100,0.607350,0.060257,344,1151,0.0820,1.894985
QQQ,C,670.0000,2026-02-06,18,621.2600,0.1200,0.1300,0.1300,0.154211,0.017157,58,1746,0.0769,1.894714
META,C,685.0000,2026-02-06,18,620.2500,5.4500,5.6000,5.5300,0.444031,0.175490,90,482,0.0271,1.893874
AG,P,16.0000,2026-02-20,32,21.5000,0.4100,0.4600,0.4400,0.998005,-0.122525,187,2238,0.1136,1.893388
IBM,C,315.0000,2026-01-30,11,305.6700,7.2500,7.9500,7.6000,0.535186,0.397069,63,362,0.0921,1.892989
NVDA,C,155.0000,2026-03-20,60,186.2300,34.7000,35.3500,35.0300,0.462947,0.867698,331,13191,0.0186,1.892454
AMD,C,180.0000,2026-02-20,32,231.8300,53.6500,54.2000,53.9300,0.614559,0.933928,67,2116,0.0102,1.891848
SLV,P,60.5000,2026-03-20,60,81.0200,1.3700,1.4000,1.3900,0.688143,-0.112043,602,972,0.0216,1.891677
ORCL,P,175.0000,2026-02-13,25,191.0900,3.5000,3.7500,3.6300,0.514092,-0.227689,133,356,0.0689,1.891540
GOOGL,P,290.0000,2026-02-06,18,330.0000,1.4200,1.5000,1.4600,0.459209,-0.089759,120,962,0.0548,1.889998
SLV,P,74.5000,2026-01-30,11,81.0200,2.2100,2.2700,2.2400,0.903097,-0.266599,85,265,0.0268,1.889086
META,C,600.0000,2026-02-06,18,620.2500,37.1000,37.3500,37.2300,0.460928,0.655256,57,217,0.0067,1.888231
SLV,P,57.0000,2026-02-20,32,81.0200,0.4100,0.4400,0.4300,0.786065,-0.049877,149,11150,0.0698,1.888220
CVX,C,160.0000,2026-03-20,60,166.2600,9.2500,9.9500,9.6000,0.187131,0.742836,86,5750,0.0729,1.888141
QQQ,P,595.0000,2026-01-28,9,621.2600,1.3000,1.3300,1.3200,0.238857,-0.114470,136,209,0.0227,1.887599
INTC,C,65.0000,2026-03-20,60,46.9600,0.9300,0.9700,0.9500,0.682765,0.157143,1070,4398,0.0421,1.887283
MU,C,300.0000,2026-03-20,60,362.7500,76.1500,77.2500,76.7000,0.655814,0.810074,689,8039,0.0143,1.886240
SLV,C,100.0000,2026-02-27,39,81.0200,3.3500,3.4500,3.4000,0.859057,0.277560,366,388,0.0294,1.885841
SLV,P,64.5000,2026-03-20,60,81.0200,2.2200,2.2700,2.2500,0.693236,-0.163277,256,1797,0.0222,1.885837
TSLA,C,650.0000,2026-02-20,32,437.5000,0.2600,0.2900,0.2800,0.562833,0.011727,286,21282,0.1071,1.885818
TSLA,C,520.0000,2026-02-06,18,437.5000,1.6500,1.6800,1.6700,0.517477,0.077169,243,765,0.0180,1.885405
GOOGL,P,275.0000,2026-02-20,32,330.0000,1.1100,1.1900,1.1500,0.425106,-0.061023,70,2535,0.0696,1.885364
HOOD,P,105.0000,2026-02-27,39,108.7400,6.5000,7.0500,6.7800,0.631591,-0.382611,126,266,0.0811,1.884745
QQQ,C,670.0000,2026-02-27,39,621.2600,0.9500,0.9900,0.9700,0.146291,0.074395,122,1024,0.0412,1.884529
INTC,C,38.0000,2026-02-20,32,46.9600,9.5500,10.0000,9.7800,0.694895,0.875572,116,7267,0.0460,1.883538
NFLX,P,78.0000,2026-03-20,60,88.0000,1.7500,1.8500,1.8000,0.418202,-0.199143,65,8073,0.0556,1.882540
META,P,565.0000,2026-01-30,11,620.2500,4.2500,4.4000,4.3300,0.532268,-0.141816,212,237,0.0346,1.882446
TSLA,P,375.0000,2026-03-20,60,437.5000,8.4500,8.5500,8.5000,0.472236,-0.172642,57,2222,0.0118,1.882001
IWM,C,267.0000,2026-03-20,60,265.7600,8.5800,8.6500,8.6200,0.189711,0.533788,120,585,0.0081,1.881626
NOW,P,136.0000,2026-03-20,60,127.3100,12.7000,14.0000,13.3500,0.428015,-0.597301,365,1030,0.0974,1.881347
NFLX,P,80.0000,2026-02-13,25,88.0000,1.3100,1.4400,1.3800,0.493178,-0.203410,99,801,0.0942,1.880183
GE,C,360.0000,2026-03-20,60,325.1200,4.9000,5.2500,5.0800,0.296014,0.235567,51,6079,0.0689,1.879103
IBM,P,295.0000,2026-01-30,11,305.6700,5.7500,6.4000,6.0800,0.516676,-0.323557,113,234,0.1069,1.878577
INTC,C,43.0000,2026-01-30,11,46.9600,4.8500,5.1500,5.0000,0.799950,0.762590,113,1193,0.0600,1.877365
AAPL,C,300.0000,2026-03-20,60,255.5300,0.7300,0.7600,0.7500,0.245399,0.069409,7136,36034,0.0400,1.876835
NFLX,C,85.0000,2026-02-13,25,88.0000,6.0500,6.3500,6.2000,0.483794,0.642183,131,243,0.0484,1.876602
AAPL,P,240.0000,2026-02-27,39,255.5300,3.1500,3.3000,3.2200,0.289058,-0.221427,153,361,0.0466,1.875908
AAPL,P,225.0000,2026-03-20,60,255.5300,1.9600,2.0000,1.9800,0.302046,-0.121533,263,1183,0.0202,1.874987
AVGO,C,320.0000,2026-03-20,60,351.7100,47.9000,49.6000,48.7500,0.525159,0.722010,153,1843,0.0349,1.874818
PLTR,P,190.0000,2026-01-30,11,170.9600,19.4000,19.9000,19.6500,0.502981,-0.874598,97,1199,0.0254,1.873207
AVGO,P,370.0000,2026-01-30,11,351.7100,22.4500,22.7000,22.5800,0.465741,-0.714967,169,301,0.0111,1.873040
MSFT,P,400.0000,2026-01-30,11,459.8600,0.5300,0.5700,0.5500,0.462737,-0.036330,219,1141,0.0727,1.872539
SLV,C,115.0000,2026-02-06,18,81.0200,0.5300,0.5600,0.5500,1.005405,0.074091,70,1832,0.0545,1.872395
MS,P,175.0000,2026-03-20,60,189.0900,2.9000,3.1000,3.0000,0.294598,-0.218622,268,876,0.0667,1.871007
MU,C,300.0000,2026-02-27,39,362.7500,67.9000,70.4000,69.1500,0.576356,0.870908,457,619,0.0362,1.869743
SLV,P,66.0000,2026-03-20,60,81.0200,2.6300,2.6800,2.6600,0.696726,-0.185075,1474,582,0.0188,1.869314
NFLX,P,100.0000,2026-03-20,60,88.0000,13.4500,13.7500,13.6000,0.433460,-0.723325,182,11760,0.0221,1.869099
NVDA,C,140.0000,2026-02-13,25,186.2300,46.3500,47.4000,46.8800,0.539793,0.982772,85,1754,0.0224,1.868891
HOOD,P,90.0000,2026-03-20,60,108.7400,3.3000,3.6000,3.4500,0.654613,-0.190420,539,2438,0.0870,1.867355
MU,P,280.0000,2026-03-20,60,362.7500,7.6000,7.9000,7.7500,0.682016,-0.134719,302,1949,0.0387,1.865140
INTC,C,37.0000,2026-02-20,32,46.9600,10.3000,10.8500,10.5800,0.678034,0.904832,139,13877,0.0520,1.864073
AAPL,C,245.0000,2026-03-20,60,255.5300,17.8000,17.9000,17.8500,0.258197,0.702929,240,835,0.0056,1.864067
TSLA,C,400.0000,2026-01-30,11,437.5000,41.1000,42.4000,41.7500,0.551389,0.841292,204,587,0.0311,1.863767
AMZN,P,220.0000,2026-02-27,39,239.1200,4.0500,4.2000,4.1300,0.387313,-0.222506,148,435,0.0363,1.863505
IWM,C,280.0000,2026-02-27,39,265.7600,1.7900,1.8300,1.8100,0.175067,0.214724,97,326,0.0221,1.862510
ORCL,P,165.0000,2026-03-20,60,191.0900,6.0500,6.5500,6.3000,0.578311,-0.218174,138,5681,0.0794,1.861598
IWM,P,220.0000,2026-03-20,60,265.7600,0.7500,0.7800,0.7700,0.311259,-0.052016,5076,78069,0.0390,1.861230
TSLA,P,335.0000,2026-02-20,32,437.5000,1.2100,1.2500,1.2300,0.549825,-0.040228,70,4312,0.0325,1.860865
LLY,P,990.0000,2026-02-20,32,1038.4000,27.7000,29.4000,28.5500,0.423680,-0.316271,57,201,0.0595,1.860714
NVDA,P,135.0000,2026-02-06,18,186.2300,0.1100,0.1200,0.1200,0.668422,-0.011968,1073,2139,0.0833,1.860517
SLV,C,75.5000,2026-01-30,11,81.0200,8.1000,8.2500,8.1800,0.897108,0.705620,146,561,0.0183,1.858324
SLV,C,96.0000,2026-01-30,11,81.0200,1.2400,1.2800,1.2600,0.976185,0.182078,306,481,0.0317,1.858290
TSLA,P,300.0000,2026-02-20,32,437.5000,0.5000,0.5300,0.5200,0.633060,-0.016588,136,11497,0.0577,1.857913
JPM,C,320.0000,2026-02-27,39,312.4700,6.0000,6.7000,6.3500,0.217982,0.411538,178,243,0.1102,1.857881
MSFT,C,540.0000,2026-03-20,60,459.8600,1.7300,1.8000,1.7700,0.261397,0.082986,232,5314,0.0395,1.857879
AMZN,P,210.0000,2026-02-13,25,239.1200,1.6900,1.7500,1.7200,0.451999,-0.117839,81,863,0.0349,1.857869
SLV,C,88.0000,2026-01-28,9,81.0200,2.1800,2.2400,2.2100,0.927129,0.313346,59,300,0.0271,1.857690
QQQ,C,618.0000,2026-02-27,39,621.2600,18.6300,18.7600,18.7000,0.188635,0.580354,56,226,0.0070,1.855501
SLV,C,72.0000,2026-03-20,60,81.0200,14.0500,14.2000,14.1300,0.690432,0.722729,101,5336,0.0106,1.854792
SLV,P,60.0000,2026-03-20,60,81.0200,1.2800,1.3200,1.3000,0.687266,-0.106251,1356,25162,0.0308,1.854452
META,C,750.0000,2026-03-20,60,620.2500,4.4500,4.6000,4.5300,0.349293,0.112672,289,8424,0.0331,1.854212
QQQ,P,627.0000,2026-01-26,7,621.2600,8.1700,8.2600,8.2200,0.152494,-0.647853,83,240,0.0109,1.853844
MU,C,345.0000,2026-02-06,18,362.7500,28.1500,30.4000,29.2800,0.591772,0.679476,226,248,0.0768,1.852873
IWM,P,215.0000,2026-02-20,32,265.7600,0.1500,0.1600,0.1600,0.348299,-0.015805,272,29463,0.0625,1.852097
AMZN,P,250.0000,2026-01-30,11,239.1200,11.5500,12.0500,11.8000,0.286025,-0.799808,108,706,0.0424,1.851909
SLV,C,90.5000,2026-01-30,11,81.0200,2.1300,2.1800,2.1600,0.952992,0.281963,109,338,0.0231,1.851613
IBM,C,315.0000,2026-02-20,32,305.6700,9.3500,10.5000,9.9300,0.370280,0.428798,87,510,0.1158,1.851211
CAT,P,600.0000,2026-02-20,32,646.8900,10.9000,11.8500,11.3800,0.406300,-0.235127,147,463,0.0835,1.850545
NOW,P,135.0000,2026-02-06,18,127.3100,10.7000,11.3000,11.0000,0.576794,-0.646017,111,524,0.0545,1.849505
TSLA,C,580.0000,2026-03-20,60,437.5000,3.5000,3.6000,3.5500,0.481105,0.095812,678,1934,0.0282,1.849038
COP,P,99.0000,2026-01-30,11,98.1900,2.5400,2.7700,2.6600,0.339258,-0.533655,52,491,0.0865,1.848279
QQQ,P,530.0000,2026-02-13,25,621.2600,0.6600,0.6900,0.6800,0.339601,-0.030706,285,562,0.0441,1.847599
NVDA,P,140.0000,2026-03-20,60,186.2300,1.1500,1.1700,1.1600,0.509695,-0.063770,1740,60386,0.0172,1.846561
CRWD,P,410.0000,2026-02-20,32,453.8800,5.1000,5.6500,5.3800,0.406519,-0.173273,163,919,0.1022,1.845545
AMD,P,150.0000,2026-02-20,32,231.8300,0.3200,0.3600,0.3400,0.740671,-0.017222,430,4276,0.1176,1.844818
HOOD,P,120.0000,2026-01-30,11,108.7400,11.9000,12.1500,12.0300,0.564855,-0.826501,200,637,0.0208,1.844701
MSFT,P,435.0000,2026-02-27,39,459.8600,7.6500,7.8500,7.7500,0.312999,-0.258954,79,274,0.0258,1.843751
NFLX,C,88.0000,2026-02-27,39,88.0000,5.1000,5.3000,5.2000,0.433918,0.543234,59,295,0.0385,1.842726
SLV,P,72.5000,2026-03-20,60,81.0200,4.9500,5.1000,5.0300,0.718984,-0.289412,294,483,0.0298,1.842598
BAC,C,60.0000,2026-03-20,60,52.9700,0.1900,0.2100,0.2000,0.213261,0.096292,3211,18816,0.1000,1.841489
META,C,710.0000,2026-03-20,60,620.2500,8.9500,9.1000,9.0200,0.343220,0.199750,169,1460,0.0166,1.840707
NVDA,P,145.0000,2026-03-20,60,186.2300,1.5400,1.5800,1.5600,0.497679,-0.083512,2224,37442,0.0256,1.840087
COIN,P,200.0000,2026-03-20,60,241.1500,6.3000,6.9000,6.6000,0.610354,-0.180615,970,2165,0.0909,1.840059
HOOD,P,115.0000,2026-02-13,25,108.7400,10.9500,11.4500,11.2000,0.680609,-0.581583,67,430,0.0446,1.839672
AMD,P,200.0000,2026-02-13,25,231.8300,3.1000,3.3000,3.2000,0.613071,-0.153382,196,620,0.0625,1.838846
SLV,C,140.0000,2026-03-20,60,81.0200,1.2200,1.2600,1.2400,0.910002,0.101035,630,4993,0.0323,1.838364
IWM,C,240.0000,2026-03-20,60,265.7600,29.0200,29.1700,29.1000,0.230484,0.889846,53,25125,0.0052,1.837810
TSLA,C,540.0000,2026-03-20,60,437.5000,6.6500,6.7500,6.7000,0.467587,0.165483,169,3435,0.0149,1.837643
MSFT,C,495.0000,2026-03-20,60,459.8600,8.1000,8.2500,8.1800,0.260262,0.285297,56,1107,0.0183,1.837588
SLV,C,145.0000,2026-03-20,60,81.0200,1.0500,1.0800,1.0700,0.920568,0.088381,381,5329,0.0280,1.836931
SCHW,P,105.0000,2026-03-20,60,103.8200,4.6500,4.8500,4.7500,0.272931,-0.489041,168,517,0.0421,1.836110
NOW,P,128.0000,2026-01-30,11,127.3100,5.8000,6.3000,6.0500,0.656673,-0.490904,65,242,0.0826,1.835857
SLB,P,40.0000,2026-02-20,32,46.7300,0.1700,0.1800,0.1800,0.385529,-0.072455,91,2219,0.0556,1.835848
NFLX,P,100.0000,2026-01-30,11,88.0000,12.4500,12.7000,12.5800,0.659457,-0.852271,124,1192,0.0199,1.835592
TSLA,C,600.0000,2026-03-20,60,437.5000,2.5900,2.6500,2.6200,0.488867,0.073115,1433,11667,0.0229,1.835416
MSFT,P,395.0000,2026-02-20,32,459.8600,1.2400,1.3000,1.2700,0.350435,-0.059454,93,1437,0.0472,1.835335
SLV,P,73.5000,2026-01-28,9,81.0200,1.5600,1.6100,1.5900,0.907827,-0.222657,129,330,0.0314,1.834271
GOOGL,C,365.0000,2026-02-13,25,330.0000,2.9500,3.1000,3.0300,0.382048,0.177760,161,318,0.0495,1.834005
PLTR,C,240.0000,2026-03-20,60,170.9600,1.5800,1.6300,1.6100,0.572217,0.094984,723,4837,0.0311,1.833761
COIN,C,230.0000,2026-03-20,60,241.1500,28.3000,30.5000,29.4000,0.588601,0.637631,59,1926,0.0748,1.833751
SLV,C,71.0000,2026-01-30,11,81.0200,11.3500,11.5500,11.4500,0.909353,0.822450,183,826,0.0175,1.832591
SLV,C,160.0000,2026-02-27,39,81.0200,0.2900,0.3200,0.3100,1.026691,0.032598,775,2028,0.0968,1.831366
AMD,C,210.0000,2026-03-20,60,231.8300,32.9500,33.7500,33.3500,0.544904,0.724182,82,6244,0.0240,1.830838
IWM,C,279.0000,2026-02-27,39,265.7600,2.0100,2.0500,2.0300,0.175592,0.234143,56,331,0.0197,1.830710
QQQ,P,586.0000,2026-01-30,11,621.2600,1.2900,1.3200,1.3100,0.268058,-0.094884,88,417,0.0229,1.830356
NVDA,C,165.0000,2026-01-30,11,186.2300,21.8000,22.2500,22.0300,0.501952,0.926453,222,609,0.0204,1.830158
SLV,C,92.0000,2026-01-30,11,81.0200,1.8400,1.8900,1.8700,0.959897,0.251326,162,359,0.0267,1.829092
NFLX,P,70.0000,2026-02-20,32,88.0000,0.2900,0.3100,0.3000,0.505537,-0.051241,117,4831,0.0667,1.828642
JPM,P,320.0000,2026-03-20,60,312.4700,14.3000,14.6000,14.4500,0.232387,-0.547121,84,941,0.0208,1.828133
QCOM,C,167.5000,2026-01-30,11,159.4200,0.9400,1.0200,0.9800,0.320719,0.202394,122,388,0.0816,1.827306
PLTR,P,120.0000,2026-03-20,60,170.9600,1.6400,1.6800,1.6600,0.672885,-0.071613,472,4604,0.0241,1.827102
SLV,P,63.5000,2026-03-20,60,81.0200,1.9800,2.0200,2.0000,0.690813,-0.149327,186,4193,0.0200,1.826389
ORCL,P,177.5000,2026-01-30,11,191.0900,2.0400,2.2300,2.1300,0.547422,-0.200545,195,330,0.0892,1.826031
GE,C,320.0000,2026-03-20,60,325.1200,20.4500,21.0500,20.7500,0.319589,0.598986,61,1173,0.0289,1.825832
SLV,P,74.0000,2026-01-26,7,81.0200,1.2800,1.3300,1.3100,0.903936,-0.213526,152,319,0.0382,1.825812
NFLX,C,99.0000,2026-03-20,60,88.0000,2.2400,2.3600,2.3000,0.404984,0.279217,171,1320,0.0522,1.825623
UNH,C,300.0000,2026-02-20,32,331.0200,36.1000,37.2500,36.6700,0.414578,0.815584,119,964,0.0314,1.824916
GOOGL,C,400.0000,2026-03-20,60,330.0000,2.2900,2.3800,2.3400,0.349805,0.109812,1428,6823,0.0385,1.823634
KO,P,71.0000,2026-02-06,18,70.4400,1.1900,1.3300,1.2600,0.168821,-0.550412,112,216,0.1111,1.821753
AMZN,P,235.0000,2026-02-27,39,239.1200,9.0000,9.7000,9.3500,0.384366,-0.403742,76,228,0.0749,1.821563
PLTR,C,210.0000,2026-01-30,11,170.9600,0.1400,0.1500,0.1500,0.579922,0.023982,770,3129,0.0667,1.821112
CAT,C,660.0000,2026-03-20,60,646.8900,31.5000,32.1500,31.8300,0.338023,0.492859,97,687,0.0204,1.820747
INTC,P,41.0000,2026-03-20,60,46.9600,1.6300,1.8200,1.7300,0.586331,-0.234420,210,1761,0.1098,1.820713
MU,P,320.0000,2026-02-06,18,362.7500,4.4500,5.0000,4.7200,0.633346,-0.163692,310,340,0.1165,1.820044
TSLA,P,380.0000,2026-02-13,25,437.5000,3.6500,3.7500,3.7000,0.503086,-0.122611,142,558,0.0270,1.818918
ABNB,P,115.0000,2026-03-20,60,130.6600,2.1600,2.3000,2.2300,0.400673,-0.179388,80,2379,0.0628,1.818912
TSLA,P,340.0000,2026-01-30,11,437.5000,0.2700,0.2900,0.2800,0.688563,-0.014568,140,4401,0.0714,1.818117
NVDA,P,150.0000,2026-01-30,11,186.2300,0.1300,0.1400,0.1400,0.618069,-0.018578,2587,7594,0.0714,1.816269
NVDA,C,240.0000,2026-02-20,32,186.2300,0.1500,0.1600,0.1600,0.400254,0.020472,1110,28137,0.0625,1.815095
AMD,C,250.0000,2026-02-27,39,231.8300,10.1500,10.5000,10.3300,0.558732,0.384922,87,301,0.0339,1.815019
NOW,C,140.0000,2026-01-30,11,127.3100,1.6500,1.8500,1.7500,0.654861,0.221925,275,369,0.1143,1.814882
META,P,530.0000,2026-03-20,60,620.2500,6.1500,6.3000,6.2300,0.377833,-0.123692,94,2064,0.0241,1.814544
SLV,C,76.5000,2026-01-30,11,81.0200,7.5000,7.6500,7.5800,0.903631,0.675079,86,565,0.0198,1.814191
MSFT,C,510.0000,2026-02-13,25,459.8600,2.1700,2.2600,2.2200,0.316971,0.122057,86,697,0.0405,1.814080
OPEN,C,5.0000,2026-02-20,32,6.6700,1.9300,2.1300,2.0300,1.408153,0.818631,211,7054,0.0985,1.813494
AMD,C,220.0000,2026-02-13,25,231.8300,20.8000,21.4500,21.1300,0.592949,0.669009,63,486,0.0308,1.813126
ABNB,P,120.0000,2026-03-20,60,130.6600,3.2500,3.4500,3.3500,0.388600,-0.251073,139,1206,0.0597,1.813115
TSLA,P,370.0000,2026-03-20,60,437.5000,7.5500,7.6500,7.6000,0.476217,-0.156964,66,5340,0.0132,1.812895
AVGO,P,310.0000,2026-02-13,25,351.7100,3.4500,3.6500,3.5500,0.495133,-0.143351,107,755,0.0563,1.812162
SLV,P,59.0000,2026-02-20,32,81.0200,0.5500,0.5800,0.5600,0.769585,-0.063627,75,3223,0.0536,1.811932
AVGO,C,440.0000,2026-03-20,60,351.7100,5.5500,5.9000,5.7300,0.497293,0.166212,259,3417,0.0611,1.811741
INTC,C,40.0000,2026-03-20,60,46.9600,8.7000,9.2000,8.9500,0.627491,0.785252,276,22451,0.0559,1.810787
MSFT,P,415.0000,2026-01-30,11,459.8600,1.3400,1.4000,1.3700,0.443855,-0.082235,110,839,0.0438,1.810398
SLV,C,77.5000,2026-01-26,7,81.0200,5.8500,6.0000,5.9300,0.884939,0.666964,146,370,0.0253,1.810386
AMD,P,185.0000,2026-01-30,11,231.8300,0.2700,0.3000,0.2900,0.695734,-0.026121,326,1464,0.1034,1.809027
TSLA,C,535.0000,2026-02-20,32,437.5000,2.6600,2.6900,2.6800,0.483784,0.096409,108,1427,0.0112,1.806941
AMZN,C,300.0000,2026-03-20,60,239.1200,0.8000,0.8200,0.8100,0.333975,0.060972,525,21984,0.0247,1.806005
GOOGL,C,270.0000,2026-02-20,32,330.0000,61.2500,63.8500,62.5500,0.476737,0.936150,56,2809,0.0416,1.805789
MSFT,P,405.0000,2026-02-20,32,459.8600,1.9400,2.0200,1.9800,0.341413,-0.088418,128,929,0.0404,1.805748
XOM,P,110.0000,2026-03-20,60,129.8900,0.5000,0.5400,0.5200,0.304049,-0.069894,1138,11239,0.0769,1.804940
QQQ,C,634.0000,2026-01-26,7,621.2600,0.7200,0.7400,0.7300,0.125534,0.134838,69,203,0.0274,1.804510
PLTR,C,210.0000,2026-02-13,25,170.9600,1.8200,1.8800,1.8500,0.650817,0.135170,269,603,0.0324,1.803444
AMD,C,212.5000,2026-01-30,11,231.8300,21.5000,22.2500,21.8800,0.570748,0.827272,270,225,0.0343,1.801566
CRWD,P,460.0000,2026-01-30,11,453.8800,15.1000,16.3000,15.7000,0.404984,-0.553268,95,259,0.0764,1.800643
ORCL,C,250.0000,2026-03-20,60,191.0900,3.2000,3.4000,3.3000,0.572369,0.157088,1036,25461,0.0606,1.798385
GOOGL,C,390.0000,2026-03-20,60,330.0000,3.2000,3.3000,3.2500,0.346973,0.144861,161,3298,0.0308,1.797950
META,C,695.0000,2026-02-13,25,620.2500,5.4000,5.5500,5.4800,0.408436,0.163781,78,572,0.0274,1.797201
GOOGL,P,275.0000,2026-02-06,18,330.0000,0.5700,0.6400,0.6100,0.491461,-0.040257,772,286,0.1148,1.796459
TSLA,C,370.0000,2026-02-20,32,437.5000,72.2000,73.1500,72.6800,0.498413,0.892326,53,1539,0.0131,1.796431
SLV,C,150.0000,2026-03-20,60,81.0200,0.9000,0.9300,0.9200,0.929227,0.077123,3009,2246,0.0326,1.795689
META,C,672.5000,2026-01-30,11,620.2500,5.5500,5.7500,5.6500,0.505909,0.194939,114,298,0.0354,1.795469
QQQ,C,636.0000,2026-01-26,7,621.2600,0.4600,0.4800,0.4700,0.123236,0.095222,113,273,0.0426,1.795353
KO,C,67.5000,2026-03-20,60,70.4400,3.7500,4.1000,3.9300,0.145704,0.813364,88,2155,0.0891,1.795031
COST,C,960.0000,2026-01-30,11,963.6100,15.5500,16.8500,16.2000,0.203164,0.566228,85,276,0.0802,1.795007
META,P,645.0000,2026-03-20,60,620.2500,47.1000,47.4000,47.2500,0.360470,-0.555042,54,1044,0.0063,1.794507
GOOGL,C,310.0000,2026-02-06,18,330.0000,25.1000,25.3500,25.2300,0.428468,0.767477,67,407,0.0099,1.794407
SLV,C,55.0000,2026-03-20,60,81.0200,26.8000,26.9500,26.8800,0.619671,0.955447,770,30081,0.0056,1.793214
NVDA,C,150.0000,2026-03-20,60,186.2300,39.1500,39.6000,39.3800,0.475068,0.896562,573,37920,0.0114,1.792428
SLV,C,56.0000,2026-03-20,60,81.0200,25.9000,26.0500,25.9800,0.623562,0.947365,725,9252,0.0058,1.792286
AAPL,C,310.0000,2026-02-20,32,255.5300,0.1400,0.1500,0.1500,0.300006,0.018692,341,64376,0.0667,1.792043
SLV,C,68.0000,2026-03-20,60,81.0200,16.5000,16.6500,16.5800,0.672866,0.790656,174,2306,0.0090,1.790669
SLV,C,49.0000,2026-03-20,60,81.0200,32.3500,32.5500,32.4500,0.511564,0.994884,402,8436,0.0062,1.790416
GOOGL,C,390.0000,2026-02-20,32,330.0000,1.2100,1.3000,1.2500,0.374343,0.078947,82,1887,0.0720,1.789647
SLV,C,50.0000,2026-03-20,60,81.0200,31.4000,31.6000,31.5000,0.552457,0.989377,383,45378,0.0063,1.789524
PLTR,C,110.0000,2026-01-30,11,170.9600,60.8500,62.0500,61.4500,1.323926,0.979326,165,1477,0.0195,1.788465
NFLX,P,110.0000,2026-02-20,32,88.0000,21.7000,22.4000,22.0500,0.520681,-0.910180,67,3006,0.0317,1.788419
AAPL,P,210.0000,2026-03-20,60,255.5300,0.8000,0.8400,0.8200,0.327662,-0.054201,510,14494,0.0488,1.787876
PLTR,C,140.0000,2026-02-20,32,170.9600,33.8500,34.1500,34.0000,0.672103,0.869803,143,1350,0.0088,1.785372
ORCL,C,240.0000,2026-03-20,60,191.0900,4.2500,4.6000,4.4300,0.567277,0.200421,530,6379,0.0790,1.784346
META,P,560.0000,2026-02-06,18,620.2500,5.0000,5.1000,5.0500,0.468783,-0.145182,60,386,0.0198,1.783743
IBM,P,285.0000,2026-02-20,32,305.6700,5.5000,6.0000,5.7500,0.404793,-0.248039,83,558,0.0870,1.783709
ABNB,C,140.0000,2026-03-20,60,130.6600,4.1000,4.3500,4.2200,0.350320,0.360463,89,1016,0.0592,1.783487
NKE,P,61.0000,2026-02-06,18,64.3800,0.5700,0.6300,0.6000,0.334490,-0.212912,119,224,0.1000,1.782488
SLV,P,65.0000,2026-02-13,25,81.0200,1.0800,1.1200,1.1000,0.799263,-0.120162,290,539,0.0364,1.782202
META,P,520.0000,2026-02-20,32,620.2500,2.3800,2.4500,2.4200,0.425335,-0.067117,83,1391,0.0289,1.781873
JPM,P,300.0000,2026-02-27,39,312.4700,3.9500,4.2500,4.1000,0.239296,-0.264980,110,290,0.0732,1.781493
NVDA,C,250.0000,2026-03-20,60,186.2300,0.7000,0.7200,0.7100,0.421310,0.055871,1122,50155,0.0282,1.780568
HOOD,P,120.0000,2026-03-20,60,108.7400,16.7500,17.8000,17.2700,0.621054,-0.592029,77,5540,0.0608,1.780309
META,C,615.0000,2026-03-20,60,620.2500,39.9000,40.1000,40.0000,0.348213,0.574960,65,760,0.0050,1.780033
SLV,C,65.0000,2026-03-20,60,81.0200,18.5500,18.7500,18.6500,0.659724,0.838451,4071,64821,0.0107,1.779881
SLV,P,60.0000,2026-02-13,25,81.0200,0.5200,0.5500,0.5400,0.824821,-0.064863,265,964,0.0556,1.778927
RGTI,C,30.0000,2026-03-20,60,25.6200,2.8000,2.9900,2.9000,1.054843,0.445923,290,1327,0.0655,1.778477
UNH,C,360.0000,2026-02-06,18,331.0200,3.9500,4.4500,4.2000,0.457759,0.226474,135,558,0.1190,1.777875
SLV,C,60.0000,2026-03-20,60,81.0200,22.4500,22.6500,22.5500,0.642024,0.905842,2230,49302,0.0089,1.777428
QQQ,C,651.0000,2026-01-30,11,621.2600,0.2400,0.2600,0.2500,0.147268,0.039435,72,933,0.0800,1.776851
AMD,C,320.0000,2026-02-20,32,231.8300,0.8800,0.9300,0.9100,0.629436,0.053403,70,2190,0.0549,1.775812
TSLA,P,480.0000,2026-01-30,11,437.5000,45.2000,46.0500,45.6300,0.544561,-0.820553,88,899,0.0186,1.775471
NVDA,C,140.0000,2026-03-20,60,186.2300,48.2000,48.6500,48.4300,0.498194,0.939948,422,27096,0.0093,1.775400
SLV,P,67.0000,2026-03-20,60,81.0200,2.9300,2.9800,2.9600,0.699301,-0.200203,66,2298,0.0169,1.775306
SLV,P,69.0000,2026-02-06,18,81.0200,1.4500,1.4800,1.4700,0.841605,-0.167050,77,673,0.0204,1.775220
